_Language,English,Simplified Chinese,,Language name - in English
GMStdIfMousePressed_Story_1,If mouse button ${button} is pressed,如果鼠标按钮 ${button} 被按下,,GML Visual story text
GMStdIfMousePressed_Story_2,If mouse button ${button} is pressed on ${applyto},对于 ${applyto} 如果按下鼠标按钮 ${button} ,,GML Visual story text
GMStdIfMousePressed_Story_3,If mouse button ${button} is not pressed,如果鼠标按钮 ${button} 未被按下,,GML Visual story text
GMStdIfMousePressed_Story_4,If mouse button ${button} is not pressed on ${applyto},对于 ${applyto} 如果鼠标按钮 ${button} 未被按下,,GML Visual story text
GMStdIfMouseDown_Story_1,If mouse button ${button} is down,如果鼠标按键 ${button} 被按住,,GML Visual story text
GMStdIfMouseDown_Story_2,If mouse button ${button} is down on ${applyto},对于 ${applyto} 如果鼠标按钮 ${button} 被按住,,GML Visual story text
GMStdIfMouseDown_Story_3,If mouse button ${button} is not down,如果鼠标按钮 ${button} 未被按住,,GML Visual story text
GMStdIfMouseDown_Story_4,If mouse button ${button} is not down on ${applyto},如果 ${applyto} 上的鼠标按钮 ${button} 未被按住,,GML Visual story text
GMStdIfMouseUp_Story_1,If mouse button ${button} is released,如果鼠标按钮 ${button} 被松开,,GML Visual story text
GMStdIfMouseUp_Story_2,If mouse button ${button} is released on ${applyto},对于 ${applyto} 如果鼠标按钮 ${button} 被松开,,GML Visual story text
GMStdIfMouseUp_Story_3,If mouse button ${button} is not released,如果鼠标按钮 ${button} 未被松开,,GML Visual story text
GMStdIfMouseUp_Story_4,If mouse button ${button} is not released on ${applyto},对于 ${applyto} 如果鼠标按钮 ${button} 未被松开,,GML Visual story text
GMStdIfKeyPressed_Story_1,If ${key} is pressed,如果按键 ${key} 被按下,,GML Visual story text
GMStdIfKeyPressed_Story_2,If ${key} is pressed on ${applyto},对于 ${applyto} 如果按键 ${key} 被按下,,GML Visual story text
GMStdIfKeyPressed_Story_3,If ${key} is not pressed,如果按键 ${key} 未被按下,,GML Visual story text
GMStdIfKeyPressed_Story_4,If ${key} is not pressed on ${applyto},对于 ${applyto} 如果按键 ${key} 未被按下,,GML Visual story text
GMStdIfKeyDown_Story_1,If ${key} is down,如果按键 ${key} 被按住,,GML Visual story text
GMStdIfKeyDown_Story_2,If ${key} is down on ${applyto},对于 ${applyto} 如果按键 ${key} 被按住,,GML Visual story text
GMStdIfKeyDown_Story_3,If ${key} is not down,如果 ${key} 未被按住,,GML Visual story text
GMStdIfKeyDown_Story_4,If ${key} is not down on ${applyto},对于 ${applyto} 如果按键 ${key} 未被按住,,GML Visual story text
GMStdIfKeyUp_Story_1,If ${key} is released,如果按键 ${key} 被松开,,GML Visual story text
GMStdIfKeyUp_Story_2,If ${key} is released on ${applyto},对于 ${applyto} 如果按键 ${key}被松开,,GML Visual story text
GMStdIfKeyUp_Story_3,If ${key} is not released,如果按键 ${key} 未被释放,,GML Visual story text
GMStdIfKeyUp_Story_4,If ${key} is not released on ${applyto},对于 ${applyto} 如果按键 ${key} 未被释放,,GML Visual story text
GMStdVKeyShow_Story_1,Show virtual keyboard with ${keyboard_type},显示具有 ${keyboard_type} 的虚拟键盘,,GML Visual story text
GMStdVKeyShow_Story_2,Show virtual keyboard with ${keyboard_type} on ${applyto},在 ${applyto} 上显示 ${keyboard_type} 的虚拟键盘,,GML Visual story text
GMStdVKeyHide_Story,Hide virtual keyboard,隐藏虚拟键盘,,GML Visual story text
GMStdVKeyHeight_Story_1,Get virtual keyboard height into ${target},将虚拟键盘高度设置为 ${target} ,,GML Visual story text
GMStdVKeyHeight_Story_2,Get virtual keyboard height into temp ${target},将虚拟键盘高度获取到温度 ${target} ,,GML Visual story text
GMStdVKeyStatus_Story_1,If virtual keyboard is showing,如果显示虚拟键盘,,GML Visual story text
GMStdVKeyStatus_Story_2,If virtual keyboard is showing on ${applyto},如果 ${applyto} 上显示虚拟键盘,,GML Visual story text
GMStdVKeyStatus_Story_3,If virtual keyboard is showing into ${target},如果虚拟键盘显示在 ${target} 中,,GML Visual story text
GMStdVKeyStatus_Story_4,If virtual keyboard is showing into ${target} on ${applyto},如果虚拟键盘显示在 ${applyto} 上的 ${target} 中,,GML Visual story text
GMStdVKeyStatus_Story_5,If virtual keyboard is showing into temp ${target},如果虚拟键盘显示在临时 ${target} 中,,GML Visual story text
GMStdVKeyStatus_Story_6,If virtual keyboard is showing into temp ${target} on ${applyto},如果虚拟键盘显示在 ${applyto} 上的临时 ${target} 中,,GML Visual story text
GMStdVKeyStatus_Story_7,If virtual keyboard is not showing,如果未显示虚拟键盘,,GML Visual story text
GMStdVKeyStatus_Story_8,If virtual keyboard is not showing on ${applyto},如果 ${applyto} 上未显示虚拟键盘,,GML Visual story text
GMStdVKeyStatus_Story_9,If virtual keyboard is not showing into ${target},如果虚拟键盘未显示在 ${target} 中,,GML Visual story text
GMStdVKeyStatus_Story_10,If virtual keyboard is not showing into ${target} on ${applyto},如果虚拟键盘未显示到 ${applyto} 上的 ${target} 中,,GML Visual story text
GMStdVKeyStatus_Story_11,If virtual keyboard is not showing into temp ${target},如果虚拟键盘未显示在临时 ${target} 中,,GML Visual story text
GMStdVKeyStatus_Story_12,If virtual keyboard is not showing into temp ${target} on ${applyto},如果虚拟键盘未显示到 ${applyto} 上的临时 ${target} 中,,GML Visual story text
GMStdGPAxis_Story_1,Get ${axis} axis value on gamepad ${gp} into ${var},获取游戏手柄 ${gp} 上的 ${axis} 轴的值并存入变量 ${var},,GML Visual story text
GMStdGPAxis_Story_2,Get ${axis} axis value on gamepad ${gp} into ${var} on ${applyto},获取游戏手柄 ${gp} 上的 ${axis} 轴的值并存入 ${applyto} 的变量 ${var} ,,GML Visual story text
GMStdGPAxis_Story_3,Get ${axis} axis value on gamepad ${gp} into temp ${var},获取游戏手柄 ${gp} 上的 ${axis} 轴的值并存入临时变量 ${var},,GML Visual story text
GMStdGPAxis_Story_4,Get ${axis} axis value on gamepad ${gp} into temp ${var} on ${applyto},获取游戏手柄 ${gp} 上的 ${axis} 轴的值并存入 ${applyto} 的临时变量 ${var},,GML Visual story text
GMStdGPTrigger_Story_1,Get ${trigger} value on gamepad ${gp} into ${var},获取游戏手柄 ${gp} 上的 ${trigger} 值并存入变量 ${var} ,,GML Visual story text
GMStdGPTrigger_Story_2,Get ${trigger} value on gamepad ${gp} into ${var} on ${applyto},获取游戏手柄 ${gp} 上的 ${trigger} 值并存入 ${applyto} 的变量 ${var} ,,GML Visual story text
GMStdGPTrigger_Story_3,Get ${trigger} value on gamepad ${gp} into temp ${var},获取游戏手柄 ${gp} 上的 ${trigger} 值并存入临时变量 ${var} ,,GML Visual story text
GMStdGPTrigger_Story_4,Get ${trigger} value on gamepad ${gp} into temp ${var} on ${applyto},获取游戏手柄 ${gp} 上的 ${trigger} 值并存入 ${applyto} 的临时变量 ${var} 中,,GML Visual story text
GMStdGpDeviceC_Story_1,Get gamepad device count into ${var},对游戏手柄设备计数并存入变量 ${var} ,,GML Visual story text
GMStdGpDeviceC_Story_2,Get gamepad device count into ${var} on ${applyto},在 ${applyto} 上对游戏手柄设备计数并存入 ${var} ,,GML Visual story text
GMStdGpDeviceC_Story_3,Get gamepad device count into temp ${var},对游戏手柄设备计数并存入临时变量 ${var} ,,GML Visual story text
GMStdGpDeviceC_Story_4,Get gamepad device count into temp ${var} on ${applyto},在 ${applyto} 上对游戏手柄设备计数并存入临时变量 ${var} ,,GML Visual story text
GMStdGPConnc_Story_1,Get whether gamepad ${gp} is connected into ${var},获取游戏手柄 ${gp} 是否被连入并存入变量 ${var} ,,GML Visual story text
GMStdGPConnc_Story_2,Get whether gamepad ${gp} is connected into ${var} on ${applyto},获取游戏手柄 ${gp} 是否被连入并存入 ${applyto} 的变量 ${var} ,,GML Visual story text
GMStdGPConnc_Story_3,Get whether gamepad ${gp} is connected into temp ${var},获取游戏手柄 ${gp} 是否被连入并存入临时变量 ${var} ,,GML Visual story text
GMStdGPConnc_Story_4,Get whether gamepad ${gp} is connected into temp ${var} on ${applyto},获取游戏手柄 ${gp} 是否连入并存入 ${applyto} 的临时变量 ${var} ,,GML Visual story text
GMStdGPDeadzone_Story_1,Set deadzone of gamepad ${gp} to ${deadzone},设置游戏手柄 ${gp} 的盲区为 ${deadzone} ,,GML Visual story text
GMStdGPDeadzone_Story_2,Set deadzone of gamepad ${gp} to ${deadzone} on ${applyto},在 ${applyto} 上设置游戏手柄 ${gp} 的盲区为 ${deadzone} ,,GML Visual story text
GMStdGPThreshold_Story_1,Set button threshold of gamepad ${gp} to ${threshold},设置游戏手柄 ${gp} 的按钮阈值为 ${threshold} ,,GML Visual story text
GMStdGPThreshold_Story_2,Set button threshold of gamepad ${gp} to ${threshold} on ${applyto},在 ${applyto} 上设置游戏手柄 ${gp} 的按钮阈值为 ${threshold} ,,GML Visual story text
GMStdIfGPDown_Story_1,If ${btn} on gamepad ${gp} is down,如果游戏手柄 ${gp} 的按键 ${btn} 被按住,,GML Visual story text
GMStdIfGPDown_Story_2,If ${btn} on gamepad ${gp} is down on ${applyto},对于 ${applyto} 如果游戏手柄 ${gp} 的按键 ${btn} 被按住,,GML Visual story text
GMStdIfGPDown_Story_3,If ${btn} on gamepad ${gp} is not down,如果游戏手柄 ${gp} 的按键 ${btn} 未被按住,,GML Visual story text
GMStdIfGPDown_Story_4,If ${btn} on gamepad ${gp} is not down on ${applyto},对于 ${applyto} 如果游戏手柄 ${gp} 的按键 ${btn} 未被按住,,GML Visual story text
GMStdIfGPPressed_Story_1,If ${btn} on gamepad ${gp} is pressed,如果游戏手柄 ${gp} 的按键 ${btn} 被按下,,GML Visual story text
GMStdIfGPPressed_Story_2,If ${btn} on gamepad ${gp} is pressed on ${applyto},对于 ${applyto} 如果游戏手柄 ${gp} 的按键 ${btn} 被按下,,GML Visual story text
GMStdIfGPPressed_Story_3,If ${btn} on gamepad ${gp} is not pressed,如果游戏手柄 ${gp} 的按键 ${btn} 未被按下,,GML Visual story text
GMStdIfGPPressed_Story_4,If ${btn} on gamepad ${gp} is not pressed on ${applyto},如果游戏手柄 ${gp} 上的 ${btn} 未在 ${applyto} 上按下,,GML Visual story text
GMStdIfGPUp_Story_1,If ${btn} on gamepad ${gp} is released,如果游戏手柄 ${gp} 上的 ${btn} 被释放,,GML Visual story text
GMStdIfGPUp_Story_2,If ${btn} on gamepad ${gp} is released on ${applyto},如果游戏手柄 ${gp} 上的 ${btn} 在 ${applyto} 上发布,,GML Visual story text
GMStdIfGPUp_Story_3,If ${btn} on gamepad ${gp} is not released,如果游戏手柄 ${gp} 上的 ${btn} 未释放,,GML Visual story text
GMStdIfGPUp_Story_4,If ${btn} on gamepad ${gp} is not released on ${applyto},如果游戏手柄 ${gp} 上的 ${btn} 未在 ${applyto} 上发布,,GML Visual story text
GMStdDirFixed_Story_1,Stop movement,停止移动,,GML Visual story text
GMStdDirFixed_Story_2,Stop movement on ${applyto},在 ${applyto} 上停止移动,,GML Visual story text
GMStdDirFixed_Story_3,Set direction to ${direction},将方向设置为 ${direction} ,,GML Visual story text
GMStdDirFixed_Story_4,Set direction to ${direction} on ${applyto},将方向设置为 ${applyto} 上的 ${direction} ,,GML Visual story text
GMStdDirFree_Story_1,Add ${direction} to direction,将 ${direction} 添加到方向,,GML Visual story text
GMStdDirFree_Story_2,Add ${direction} to direction on ${applyto},将 ${direction} 添加到 ${applyto} 上的方向,,GML Visual story text
GMStdDirPoint_Story_1,Set direction towards ${dnd_position},设置朝向 ${dnd_position} 的方向,,GML Visual story text
GMStdDirPoint_Story_2,Set direction towards ${dnd_position} on ${applyto},将方向设置为 ${applyto} 上的 ${dnd_position} ,,GML Visual story text
GMStdDirRandom_Story_1,Set random direction from ${direction},从 ${direction} 设置随机方向,,GML Visual story text
GMStdDirRandom_Story_2,Set random direction from ${direction} on ${applyto},从 ${applyto} 上的 ${direction} 设置随机方向,,GML Visual story text
GMStdSpeed_Story_1,Add ${speed} to speed,将 ${speed} 添加到speed,,GML Visual story text
GMStdSpeed_Story_2,Add ${speed} to speed on ${applyto},在 ${applyto} 上添加 ${speed} 以提高速度,,GML Visual story text
GMStdSpeed_Story_3,Set speed to ${speed},将speed设置为 ${speed} ,,GML Visual story text
GMStdSpeed_Story_4,Set speed to ${speed} on ${applyto},在 ${applyto} 上将speed设置为 ${speed} ,,GML Visual story text
GMStdSpeed_Story_5,Add ${speed} to horizontal speed,将 ${speed} 添加到水平速度,,GML Visual story text
GMStdSpeed_Story_6,Add ${speed} to horizontal speed on ${applyto},将 ${speed} 添加到 ${applyto} 上的水平速度,,GML Visual story text
GMStdSpeed_Story_7,Set horizontal speed to ${speed},将水平速度设置为 ${speed} ,,GML Visual story text
GMStdSpeed_Story_8,Set horizontal speed to ${speed} on ${applyto},在 ${applyto} 上将水平速度设置为 ${speed} ,,GML Visual story text
GMStdSpeed_Story_9,Add ${speed} to vertical speed,将 ${speed} 添加到垂直速度,,GML Visual story text
GMStdSpeed_Story_10,Add ${speed} to vertical speed on ${applyto},将 ${speed} 添加到 ${applyto} 上的垂直速度,,GML Visual story text
GMStdSpeed_Story_11,Set vertical speed to ${speed},将垂直速度设置为 ${speed} ,,GML Visual story text
GMStdSpeed_Story_12,Set vertical speed to ${speed} on ${applyto},在 ${applyto} 上将垂直速度设置为 ${speed} ,,GML Visual story text
GMStdGravDir_Story_1,Add ${direction} to gravity direction,将 ${direction} 添加到重力方向,,GML Visual story text
GMStdGravDir_Story_2,Add ${direction} to gravity direction on ${applyto},将 ${direction} 添加到 ${applyto} 上的重力方向,,GML Visual story text
GMStdGravDir_Story_3,Set gravity direction to ${direction},将重力方向设置为 ${direction} ,,GML Visual story text
GMStdGravDir_Story_4,Set gravity direction to ${direction} on ${applyto},在 ${applyto} 上将重力方向设置为 ${direction} ,,GML Visual story text
GMStdGravForce_Story_1,Add ${force} to gravity force,将 ${force} 添加到重力,,GML Visual story text
GMStdGravForce_Story_2,Add ${force} to gravity force on ${applyto},将 ${force} 添加到 ${applyto} 上的重力,,GML Visual story text
GMStdGravForce_Story_3,Set gravity force to ${force},将重力设置为 ${force} ,,GML Visual story text
GMStdGravForce_Story_4,Set gravity force to ${force} on ${applyto},将 ${applyto} 上的重力设置为 ${force} ,,GML Visual story text
GMStdReverse_Story_1,Reverse direction,反转方向,,GML Visual story text
GMStdReverse_Story_2,Reverse direction on ${applyto}, ${applyto} 上的反向,,GML Visual story text
GMStdReverse_Story_3,Reverse horizontal speed,反转水平速度,,GML Visual story text
GMStdReverse_Story_4,Reverse horizontal speed on ${applyto},反转 ${applyto} 的水平速度,,GML Visual story text
GMStdReverse_Story_5,Reverse vertical speed,反转垂直速度,,GML Visual story text
GMStdReverse_Story_6,Reverse vertical speed on ${applyto},反转 ${applyto} 的垂直速度,,GML Visual story text
GMStdReverse_Story_7,Reverse gravitational direction,反转重力方向,,GML Visual story text
GMStdReverse_Story_8,Reverse gravitational direction on ${applyto},反转 ${applyto} 的重力方向,,GML Visual story text
GMStdFriction_Story_1,Add ${friction} to friction,令摩擦力增加 ${friction} ,,GML Visual story text
